3.36,4.91315
3.376,4.91274
3.392,4.91234
3.408,4.91193
3.424,4.91152
3.44,4.91112
3.456,4.91071
3.472,4.91031
3.488,4.9099
3.504,4.90949
3.52,4.90909
3.536,4.90868
3.552,4.90827
3.568,4.90787
3.584,4.90746
3.6,4.90706
3.616,4.90665
3.632,4.90624
3.648,4.90584
3.664,4.90543
3.68,4.90503
3.696,4.90462
3.712,4.90421
3.728,4.90381
3.744,4.9034
3.76,4.90299
3.776,4.90259
3.792,4.90218
3.808,4.90178
3.824,4.90137
3.84,4.90096
3.856,4.90056
3.872,4.90015
3.888,4.89974
3.904,4.89934
3.92,4.89893
3.936,4.89853
3.952,4.89812
3.968,4.89771
3.984,4.89731
4.,4.8969
4.016,4.89649
4.032,4.89609
4.048,4.89568
4.064,4.89528
4.08,4.89487
4.096,4.89446
4.112,4.89406
4.128,4.89365
4.144,4.89324
4.16,4.89284
4.176,4.89243
4.192,4.89203
4.208,4.89162
4.224,4.89121
4.24,4.89081
4.256,4.8904
4.272,4.88999
4.288,4.88959
4.304,4.88918
4.32,4.88878
4.336,4.88837
4.352,4.88796
4.368,4.88756
4.384,4.88715
4.4,4.88674
4.416,4.88634
4.432,4.88593
4.448,4.88553
4.464,4.88512
4.48,4.88471
4.496,4.88431
4.512,4.8839
4.528,4.88349
4.544,4.88309
4.56,4.88268
4.576,4.88228
4.592,4.88187
4.608,4.88146
4.624,4.88106
4.64,4.88065
4.656,4.88024
4.672,4.87984
4.688,4.87943
4.704,4.87902
4.72,4.87862
4.736,4.87821
4.752,4.87781
4.768,4.8774
4.784,4.87699
4.8,4.87659
4.816,4.87618
4.832,4.87577
4.848,4.87537
4.864,4.87496
4.88,4.87455
4.896,4.87415
4.912,4.87374
4.928,4.87334
4.944,4.87293
4.96,4.87252
4.976,4.87212
4.992,4.87171
5.008,4.8713
5.024,4.8709
5.04,4.87049
5.056,4.87008
5.072,4.86968
5.088,4.86927
5.104,4.86887
5.12,4.86846
5.136,4.86805
5.152,4.86765
5.168,4.86724
5.184,4.86683
5.2,4.86643
5.216,4.86602
5.232,4.86561
5.248,4.86521
5.264,4.8648
5.28,4.86439
5.296,4.86399
5.312,4.86358
5.328,4.86318
5.344,4.86277
5.36,4.86236
5.376,4.86196
5.392,4.86155
5.408,4.86114
5.424,4.86074
5.44,4.86033
5.456,4.85992
5.472,4.85952
5.488,4.85911
5.504,4.8587
5.52,4.8583
5.536,4.85789
5.552,4.85749
5.568,4.85708
5.584,4.85667
5.6,4.85627
5.616,4.85586
5.632,4.85545
5.648,4.85505
5.664,4.85464
5.68,4.85423
5.696,4.85383
5.712,4.85342
5.728,4.85301
5.744,4.85261
5.76,4.8522
5.776,4.85179
5.792,4.85139
5.808,4.85098
5.824,4.85058
5.84,4.85017
5.856,4.84976
5.872,4.84936
5.888,4.84895
5.904,4.84854
5.92,4.84814
5.936,4.84773
5.952,4.84732
5.968,4.84692
5.984,4.84651
6.,4.8461
6.016,4.8457
6.032,4.84529
6.048,4.84488
6.064,4.84448
6.08,4.84407
6.096,4.84366
6.112,4.84326
6.128,4.84285
6.144,4.84244
6.16,4.84204
6.176,4.84163
6.192,4.84123
6.208,4.84082
6.224,4.84041
6.24,4.84001
6.256,4.8396
6.272,4.83919
6.288,4.83879
6.304,4.83838
6.32,4.83797
6.336,4.83757
6.352,4.83716
6.368,4.83675
6.384,4.83635
6.4,4.83594
6.416,4.83553
6.432,4.83513
6.448,4.83472
6.464,4.83431
6.48,4.83391
6.496,4.8335
6.512,4.83309
6.528,4.83269
6.544,4.83228
6.56,4.83187
6.576,4.83147
6.592,4.83106
6.608,4.83065
6.624,4.83025
6.64,4.82984
6.656,4.82943
6.672,4.82903
6.688,4.82862
6.704,4.82821
6.72,4.82781
6.736,4.8274
6.752,4.82699
6.768,4.82659
6.784,4.82618
6.8,4.82577
6.816,4.82537
6.832,4.82496
6.848,4.82455
6.864,4.82415
6.88,4.82374
6.896,4.82333
6.912,4.82293
6.928,4.82252
6.944,4.82211
6.96,4.82171
6.976,4.8213
6.992,4.82089
7.008,4.82049
7.024,4.82008
7.04,4.81968
7.056,4.81927
7.072,4.81886
7.088,4.81845
7.104,4.81805
7.12,4.81764
7.136,4.81723
7.152,4.81683
7.168,4.81642
7.184,4.81601
7.2,4.81561
7.216,4.8152
7.232,4.81479
7.248,4.81439
7.264,4.81398
7.28,4.81357
7.296,4.81317
7.312,4.81276
7.328,4.81235
7.344,4.81195
7.36,4.81154
7.376,4.81113
7.392,4.81073
7.408,4.81032
7.424,4.80991
7.44,4.80951
7.456,4.8091
7.472,4.80869
7.488,4.80829
7.504,4.80788
7.52,4.80747
7.536,4.80707
7.552,4.80666
7.568,4.80625
7.584,4.80585
7.6,4.80544
7.616,4.80503
7.632,4.80463
7.648,4.80422
7.664,4.80381
7.68,4.80341
7.696,4.803
7.712,4.80259
7.728,4.80219
7.744,4.80178
7.76,4.80137
7.776,4.80097
7.792,4.80056
7.808,4.80015
7.824,4.79975
7.84,4.79934
7.856,4.79893
7.872,4.79853
7.888,4.79812
7.904,4.79771
7.92,4.7973
7.936,4.7969
7.952,4.79649
7.968,4.79608
7.984,4.79568
8.,4.79527
8.016,4.79486
8.032,4.79446
8.048,4.79405
8.064,4.79364
8.08,4.79324
8.096,4.79283
8.112,4.79242
8.128,4.79202
8.144,4.79161
8.16,4.7912
8.176,4.7908
8.192,4.79039
8.208,4.78998
8.224,4.78958
8.24,4.78917
8.256,4.78876
8.272,4.78835
8.288,4.78795
8.304,4.78754
8.32,4.78713
8.336,4.78673
8.352,4.78632
8.368,4.78591
8.384,4.78551
8.4,4.7851
8.416,4.78469
8.432,4.78429
8.448,4.78388
8.464,4.78347
8.48,4.78307
8.496,4.78266
8.512,4.78225
8.528,4.78184
8.544,4.78144
8.56,4.78103
8.576,4.78062
8.592,4.78022
8.608,4.77981
8.624,4.7794
8.64,4.779
8.656,4.77859
8.672,4.77818
8.688,4.77778
8.704,4.77737
8.72,4.77696
8.736,4.77656
8.752,4.77615
8.768,4.77574
8.784,4.77533
8.8,4.77493
8.816,4.77452
8.832,4.77411
8.848,4.77371
8.864,4.7733
8.88,4.77289
8.896,4.77249
8.912,4.77208
8.928,4.77167
8.944,4.77127
8.96,4.77086
8.976,4.77045
8.992,4.77004
9.008,4.76964
9.024,4.76923
9.04,4.76882
9.056,4.76842
9.072,4.76801
9.088,4.7676
9.104,4.7672
9.12,4.76679
9.136,4.76638
9.152,4.76597
9.168,4.76557
9.184,4.76516
9.2,4.76475
9.216,4.76435
9.232,4.76394
9.248,4.76353
9.264,4.76313
9.28,4.76272
9.296,4.76231
9.312,4.7619
9.328,4.7615
9.344,4.76109
9.36,4.76068
9.376,4.76028
9.392,4.75987
9.408,4.75946
9.424,4.75906
9.44,4.75865
9.456,4.75824
9.472,4.75783
9.488,4.75743
9.504,4.75702
9.52,4.75661
9.536,4.75621
9.552,4.7558
9.568,4.75539
9.584,4.75499
9.6,4.75458
9.616,4.75417
9.632,4.75376
9.648,4.75336
9.664,4.75295
9.68,4.75254
9.696,4.75214
9.712,4.75173
9.728,4.75132
9.744,4.75092
9.76,4.75051
9.776,4.7501
9.792,4.74969
9.808,4.74929
9.824,4.74888
9.84,4.74847
9.856,4.74807
9.872,4.74766
9.888,4.74725
9.904,4.74684
9.92,4.74644
9.936,4.74603
9.952,4.74562
9.968,4.74522
9.984,4.74481
10.,4.7444
10.016,4.74399
10.032,4.74359
10.048,4.74318
10.064,4.74277
10.08,4.74237
10.096,4.74196
10.112,4.74155
10.128,4.74115
10.144,4.74074
10.16,4.74033
10.176,4.73992
10.192,4.73952
10.208,4.73911
10.224,4.7387
10.24,4.7383
10.256,4.73789
10.272,4.73748
10.288,4.73707
10.304,4.73667
10.32,4.73626
10.336,4.73585
10.352,4.73545
10.368,4.73504
10.384,4.73463
10.4,4.73422
10.416,4.73382
10.432,4.73341
10.448,4.733
10.464,4.7326
10.48,4.73219
10.496,4.73178
10.512,4.73137
10.528,4.73097
10.544,4.73056
10.56,4.73015
10.576,4.72975
10.592,4.72934
10.608,4.72893
10.624,4.72852
10.64,4.72812
10.656,4.72771
10.672,4.7273
10.688,4.72689
10.704,4.72649
10.72,4.72608
10.736,4.72567
10.752,4.72527
10.768,4.72486
10.784,4.72445
10.8,4.72404
10.816,4.72364
10.832,4.72323
10.848,4.72282
10.864,4.72242
10.88,4.72201
10.896,4.7216
10.912,4.72119
10.928,4.72079
10.944,4.72038
10.96,4.71997
10.976,4.71956
10.992,4.71916
11.008,4.71875
11.024,4.71834
11.04,4.71794
11.056,4.71753
11.072,4.71712
11.088,4.71671
11.104,4.71631
11.12,4.7159
11.136,4.71549
11.152,4.71509
11.168,4.71468
11.184,4.71427
11.2,4.71386
11.216,4.71346
11.232,4.71305
11.248,4.71264
11.264,4.71223
11.28,4.71183
11.296,4.71142
11.312,4.71101
11.328,4.71061
11.344,4.7102
11.36,4.70979
11.376,4.70938
11.392,4.70898
11.408,4.70857
11.424,4.70816
11.44,4.70775
11.456,4.70735
11.472,4.70694
11.488,4.70653
11.504,4.70612
11.52,4.70572
11.536,4.70531
11.552,4.7049
11.568,4.7045
11.584,4.70409
11.6,4.70368
11.616,4.70327
11.632,4.70287
11.648,4.70246
11.664,4.70205
11.68,4.70164
11.696,4.70124
11.712,4.70083
11.728,4.70042
11.744,4.70001
11.76,4.69961
11.776,4.6992
11.792,4.69879
11.808,4.69839
11.824,4.69798
11.84,4.69757
11.856,4.69716
11.872,4.69676
11.888,4.69635
11.904,4.69594
11.92,4.69553
11.936,4.69513
11.952,4.69472
11.968,4.69431
11.984,4.6939
12.,4.6935
12.016,4.69309
12.032,4.69268
12.048,4.69227
12.064,4.69187
12.08,4.69146
12.096,4.69105
12.112,4.69065
12.128,4.69024
12.144,4.68983
12.16,4.68942
12.176,4.68902
12.192,4.68861
12.208,4.6882
12.224,4.68779
12.24,4.68739
12.256,4.68698
12.272,4.68657
12.288,4.68616
12.304,4.68576
12.32,4.68535
12.336,4.68494
12.352,4.68453
12.368,4.68413
12.384,4.68372
12.4,4.68331
12.416,4.6829
12.432,4.6825
12.448,4.68209
12.464,4.68168
12.48,4.68127
12.496,4.68087
12.512,4.68046
12.528,4.68005
12.544,4.67964
12.56,4.67924
12.576,4.67883
12.592,4.67842
12.608,4.67801
12.624,4.67761
12.64,4.6772
12.656,4.67679
12.672,4.67639
12.688,4.67598
12.704,4.67557
12.72,4.67516
12.736,4.67476
12.752,4.67435
12.768,4.67394
12.784,4.67353
12.8,4.67313
12.816,4.67272
12.832,4.67231
12.848,4.6719
12.864,4.6715
12.88,4.67109
12.896,4.67068
12.912,4.67027
12.928,4.66987
12.944,4.66946
12.96,4.66905
12.976,4.66864
12.992,4.66823
13.008,4.66783
13.024,4.66742
13.04,4.66701
13.056,4.6666
13.072,4.6662
13.088,4.66579
13.104,4.66538
13.12,4.66497
13.136,4.66457
13.152,4.66416
13.168,4.66375
13.184,4.66334
13.2,4.66294
13.216,4.66253
13.232,4.66212
13.248,4.66171
13.264,4.66131
13.28,4.6609
13.296,4.66049
13.312,4.66008
13.328,4.65968
13.344,4.65927
13.36,4.65886
13.376,4.65845
13.392,4.65805
13.408,4.65764
13.424,4.65723
13.44,4.65682
13.456,4.65642
13.472,4.65601
13.488,4.6556
13.504,4.65519
13.52,4.65479
13.536,4.65438
13.552,4.65397
13.568,4.65356
13.584,4.65315
13.6,4.65275
13.616,4.65234
13.632,4.65193
13.648,4.65152
13.664,4.65112
13.68,4.65071
13.696,4.6503
13.712,4.64989
13.728,4.64949
13.744,4.64908
13.76,4.64867
13.776,4.64826
13.792,4.64786
13.808,4.64745
13.824,4.64704
13.84,4.64663
13.856,4.64623
13.872,4.64582
13.888,4.64541
13.904,4.645
13.92,4.64459
13.936,4.64419
13.952,4.64378
13.968,4.64337
13.984,4.64296
14.,4.64256
14.016,4.64215
14.032,4.64174
14.048,4.64133
14.064,4.64093
14.08,4.64052
14.096,4.64011
14.112,4.6397
14.128,4.63929
14.144,4.63889
14.16,4.63848
14.176,4.63807
14.192,4.63766
14.208,4.63726
14.224,4.63685
14.24,4.63644
14.256,4.63603
14.272,4.63563
14.288,4.63522
14.304,4.63481
14.32,4.6344
14.336,4.63399
14.352,4.63359
14.368,4.63318
14.384,4.63277
14.4,4.63236
14.416,4.63196
14.432,4.63155
14.448,4.63114
14.464,4.63073
14.48,4.63032
14.496,4.62992
14.512,4.62951
14.528,4.6291
14.544,4.62869
14.56,4.62829
14.576,4.62788
14.592,4.62747
14.608,4.62706
14.624,4.62666
14.64,4.62625
14.656,4.62584
14.672,4.62543
14.688,4.62502
14.704,4.62462
14.72,4.62421
14.736,4.6238
14.752,4.62339
14.768,4.62299
14.784,4.62258
14.8,4.62217
14.816,4.62176
14.832,4.62135
14.848,4.62095
14.864,4.62054
14.88,4.62013
14.896,4.61972
14.912,4.61932
14.928,4.61891
14.944,4.6185
14.96,4.61809
14.976,4.61768
14.992,4.61728
15.008,4.61687
15.024,4.61646
15.04,4.61605
15.056,4.61564
15.072,4.61524
15.088,4.61483
15.104,4.61442
15.12,4.61401
15.136,4.61361
15.152,4.6132
15.168,4.61279
15.184,4.61238
15.2,4.61197
15.216,4.61157
15.232,4.61116
15.248,4.61075
15.264,4.61034
15.28,4.60993
15.296,4.60953
15.312,4.60912
15.328,4.60871
15.344,4.6083
15.36,4.6079
15.376,4.60749
15.392,4.60708
15.408,4.60667
15.424,4.60626
15.44,4.60586
15.456,4.60545
15.472,4.60504
15.488,4.60463
15.504,4.60422
15.52,4.60382
15.536,4.60341
15.552,4.603
15.568,4.60259
15.584,4.60219
15.6,4.60178
15.616,4.60137
15.632,4.60096
15.648,4.60055
15.664,4.60015
15.68,4.59974
15.696,4.59933
15.712,4.59892
15.728,4.59851
15.744,4.59811
15.76,4.5977
15.776,4.59729
15.792,4.59688
15.808,4.59647
15.824,4.59607
15.84,4.59566
15.856,4.59525
15.872,4.59484
15.888,4.59443
15.904,4.59403
15.92,4.59362
15.936,4.59321
15.952,4.5928
15.968,4.59239
15.984,4.59199
16.,4.59158
16.016,4.59117
16.032,4.59076
16.048,4.59035
16.064,4.58995
16.08,4.58954
16.096,4.58913
16.112,4.58872
16.128,4.58832
16.144,4.58791
16.16,4.5875
16.176,4.58709
16.192,4.58668
16.208,4.58628
16.224,4.58587
16.24,4.58546
16.256,4.58505
16.272,4.58464
16.288,4.58424
16.304,4.58383
16.32,4.58342
16.336,4.58301
16.352,4.5826
16.368,4.5822
16.384,4.58179
16.4,4.58138
16.416,4.58097
16.432,4.58056
16.448,4.58015
16.464,4.57975
16.48,4.57934
16.496,4.57893
16.512,4.57852
16.528,4.57811
16.544,4.57771
16.56,4.5773
16.576,4.57689
16.592,4.57648
16.608,4.57607
16.624,4.57567
16.64,4.57526
16.656,4.57485
16.672,4.57444
16.688,4.57403
16.704,4.57363
16.72,4.57322
16.736,4.57281
16.752,4.5724
16.768,4.57199
16.784,4.57159
16.8,4.57118
16.816,4.57077
16.832,4.57036
16.848,4.56995
16.864,4.56955
16.88,4.56914
16.896,4.56873
16.912,4.56832
16.928,4.56791
16.944,4.5675
16.96,4.5671
16.976,4.56669
16.992,4.56628
17.008,4.56587
17.024,4.56546
17.04,4.56506
17.056,4.56465
17.072,4.56424
17.088,4.56383
17.104,4.56342
17.12,4.56302
17.136,4.56261
17.152,4.5622
17.168,4.56179
17.184,4.56138
17.2,4.56097
17.216,4.56057
17.232,4.56016
17.248,4.55975
17.264,4.55934
17.28,4.55893
17.296,4.55853
17.312,4.55812
17.328,4.55771
17.344,4.5573
17.36,4.55689
17.376,4.55649
17.392,4.55608
17.408,4.55567
17.424,4.55526
17.44,4.55485
17.456,4.55444
17.472,4.55404
17.488,4.55363
17.504,4.55322
17.52,4.55281
17.536,4.5524
17.552,4.552
17.568,4.55159
17.584,4.55118
17.6,4.55077
17.616,4.55036
17.632,4.54995
17.648,4.54955
17.664,4.54914
17.68,4.54873
17.696,4.54832
17.712,4.54791
17.728,4.54751
17.744,4.5471
17.76,4.54669
17.776,4.54628
17.792,4.54587
17.808,4.54546
17.824,4.54506
17.84,4.54465
17.856,4.54424
17.872,4.54383
17.888,4.54342
17.904,4.54301
17.92,4.54261
17.936,4.5422
17.952,4.54179
17.968,4.54138
17.984,4.54097
18.,4.54057
18.016,4.54016
18.032,4.53975
18.048,4.53934
18.064,4.53893
18.08,4.53852
18.096,4.53812
18.112,4.53771
18.128,4.5373
18.144,4.53689
18.16,4.53648
18.176,4.53607
18.192,4.53567
18.208,4.53526
18.224,4.53485
18.24,4.53444
18.256,4.53403
18.272,4.53362
18.288,4.53322
18.304,4.53281
18.32,4.5324
18.336,4.53199
18.352,4.53158
18.368,4.53117
18.384,4.53077
18.4,4.53036
18.416,4.52995
18.432,4.52954
18.448,4.52913
18.464,4.52872
18.48,4.52832
18.496,4.52791
18.512,4.5275
18.528,4.52709
18.544,4.52668
18.56,4.52627
18.576,4.52587
18.592,4.52546
18.608,4.52505
18.624,4.52464
18.64,4.52423
18.656,4.52382
18.672,4.52342
18.688,4.52301
18.704,4.5226
18.72,4.52219
18.736,4.52178
18.752,4.52137
18.768,4.52097
18.784,4.52056
18.8,4.52015
18.816,4.51974
18.832,4.51933
18.848,4.51892
18.864,4.51852
18.88,4.51811
18.896,4.5177
18.912,4.51729
18.928,4.51688
18.944,4.51647
18.96,4.51607
18.976,4.51566
18.992,4.51525
19.008,4.51484
19.024,4.51443
19.04,4.51402
19.056,4.51362
19.072,4.51321
19.088,4.5128
19.104,4.51239
19.12,4.51198
19.136,4.51157
19.152,4.51116
19.168,4.51076
19.184,4.51035
19.2,4.50994
19.216,4.50953
19.232,4.50912
19.248,4.50871
19.264,4.50831
19.28,4.5079
19.296,4.50749
19.312,4.50708
19.328,4.50667
19.344,4.50626
19.36,4.50585
19.376,4.50545
19.392,4.50504
19.408,4.50463
19.424,4.50422
19.44,4.50381
19.456,4.5034
19.472,4.503
19.488,4.50259
19.504,4.50218
19.52,4.50177
19.536,4.50136
19.552,4.50095
19.568,4.50054
19.584,4.50014
19.6,4.49973
19.616,4.49932
19.632,4.49891
19.648,4.4985
19.664,4.49809
19.68,4.49769
19.696,4.49728
19.712,4.49687
19.728,4.49646
19.744,4.49605
19.76,4.49564
19.776,4.49523
19.792,4.49483
19.808,4.49442
19.824,4.49401
19.84,4.4936
19.856,4.49319
19.872,4.49278
19.888,4.49237
19.904,4.49197
19.92,4.49156
19.936,4.49115
19.952,4.49074
19.968,4.49033
19.984,4.48992
20.,4.48951
20.016,4.48911
20.032,4.4887
20.048,4.48829
20.064,4.48788
20.08,4.48747
20.096,4.48706
20.112,4.48665
20.128,4.48625
20.144,4.48584
20.16,4.48543
20.176,4.48502
20.192,4.48461
20.208,4.4842
20.224,4.48379
20.24,4.48339
20.256,4.48298
20.272,4.48257
20.288,4.48216
20.304,4.48175
20.32,4.48134
20.336,4.48093
20.352,4.48053
20.368,4.48012
20.384,4.47971
20.4,4.4793
20.416,4.47889
20.432,4.47848
20.448,4.47807
20.464,4.47767
20.48,4.47726
20.496,4.47685
20.512,4.47644
20.528,4.47603
20.544,4.47562
20.56,4.47521
20.576,4.47481
20.592,4.4744
20.608,4.47399
20.624,4.47358
20.64,4.47317
20.656,4.47276
20.672,4.47235
20.688,4.47194
20.704,4.47154
20.72,4.47113
20.736,4.47072
20.752,4.47031
20.768,4.4699
20.784,4.46949
20.8,4.46908
20.816,4.46868
20.832,4.46827
20.848,4.46786
20.864,4.46745
20.88,4.46704
20.896,4.46663
20.912,4.46622
20.928,4.46581
20.944,4.46541
20.96,4.465
20.976,4.46459
20.992,4.46418
21.008,4.46377
21.024,4.46336
21.04,4.46295
21.056,4.46255
21.072,4.46214
21.088,4.46173
21.104,4.46132
21.12,4.46091
21.136,4.4605
21.152,4.46009
21.168,4.45968
21.184,4.45928
21.2,4.45887
21.216,4.45846
21.232,4.45805
21.248,4.45764
21.264,4.45723
21.28,4.45682
21.296,4.45641
21.312,4.45601
21.328,4.4556
21.344,4.45519
21.36,4.45478
21.376,4.45437
21.392,4.45396
21.408,4.45355
21.424,4.45314
21.44,4.45274
21.456,4.45233
21.472,4.45192
21.488,4.45151
21.504,4.4511
21.52,4.45069
21.536,4.45028
21.552,4.44987
21.568,4.44947
21.584,4.44906
21.6,4.44865
21.616,4.44824
21.632,4.44783
21.648,4.44742
21.664,4.44701
21.68,4.4466
21.696,4.44619
21.712,4.44579
21.728,4.44538
21.744,4.44497
21.76,4.44456
21.776,4.44415
21.792,4.44374
21.808,4.44333
21.824,4.44292
21.84,4.44252
21.856,4.44211
21.872,4.4417
21.888,4.44129
21.904,4.44088
21.92,4.44047
21.936,4.44006
21.952,4.43965
21.968,4.43924
21.984,4.43884
22.,4.43843
22.016,4.43802
22.032,4.43761
22.048,4.4372
22.064,4.43679
22.08,4.43638
22.096,4.43597
22.112,4.43557
22.128,4.43516
22.144,4.43475
22.16,4.43434
22.176,4.43393
22.192,4.43352
22.208,4.43311
22.224,4.4327
22.24,4.43229
22.256,4.43189
22.272,4.43148
22.288,4.43107
22.304,4.43066
22.32,4.43025
22.336,4.42984
22.352,4.42943
22.368,4.42902
22.384,4.42861
22.4,4.42821
22.416,4.4278
22.432,4.42739
22.448,4.42698
22.464,4.42657
22.48,4.42616
22.496,4.42575
22.512,4.42534
22.528,4.42493
22.544,4.42452
22.56,4.42412
22.576,4.42371
22.592,4.4233
22.608,4.42289
22.624,4.42248
22.64,4.42207
22.656,4.42166
22.672,4.42125
22.688,4.42084
22.704,4.42044
22.72,4.42003
22.736,4.41962
22.752,4.41921
22.768,4.4188
22.784,4.41839
22.8,4.41798
22.816,4.41757
22.832,4.41716
22.848,4.41675
22.864,4.41635
22.88,4.41594
22.896,4.41553
22.912,4.41512
22.928,4.41471
22.944,4.4143
22.96,4.41389
22.976,4.41348
22.992,4.41307
23.008,4.41266
23.024,4.41226
23.04,4.41185
23.056,4.41144
23.072,4.41103
23.088,4.41062
23.104,4.41021
23.12,4.4098
23.136,4.40939
23.152,4.40898
23.168,4.40857
23.184,4.40817
23.2,4.40776
23.216,4.40735
23.232,4.40694
23.248,4.40653
23.264,4.40612
23.28,4.40571
23.296,4.4053
23.312,4.40489
23.328,4.40448
23.344,4.40408
23.36,4.40367
23.376,4.40326
23.392,4.40285
23.408,4.40244
23.424,4.40203
23.44,4.40162
23.456,4.40121
23.472,4.4008
23.488,4.40039
23.504,4.39998
23.52,4.39958
23.536,4.39917
23.552,4.39876
23.568,4.39835
23.584,4.39794
23.6,4.39753
23.616,4.39712
23.632,4.39671
23.648,4.3963
23.664,4.39589
23.68,4.39548
23.696,4.39508
23.712,4.39467
23.728,4.39426
23.744,4.39385
23.76,4.39344
23.776,4.39303
23.792,4.39262
23.808,4.39221
23.824,4.3918
23.84,4.39139
23.856,4.39098
23.872,4.39058
23.888,4.39017
23.904,4.38976
23.92,4.38935
23.936,4.38894
23.952,4.38853
23.968,4.38812
23.984,4.38771
24.,4.3873
24.016,4.38689
24.032,4.38648
24.048,4.38607
24.064,4.38567
24.08,4.38526
24.096,4.38485
24.112,4.38444
24.128,4.38403
24.144,4.38362
24.16,4.38321
24.176,4.3828
24.192,4.38239
24.208,4.38198
24.224,4.38157
24.24,4.38116
24.256,4.38076
24.272,4.38035
24.288,4.37994
24.304,4.37953
24.32,4.37912
24.336,4.37871
24.352,4.3783
24.368,4.37789
24.384,4.37748
24.4,4.37707
24.416,4.37666
24.432,4.37625
24.448,4.37585
24.464,4.37544
24.48,4.37503
24.496,4.37462
24.512,4.37421
24.528,4.3738
24.544,4.37339
24.56,4.37298
24.576,4.37257
24.592,4.37216
24.608,4.37175
24.624,4.37134
24.64,4.37093
24.656,4.37053
24.672,4.37012
24.688,4.36971
24.704,4.3693
24.72,4.36889
24.736,4.36848
24.752,4.36807
24.768,4.36766
24.784,4.36725
24.8,4.36684
24.816,4.36643
24.832,4.36602
24.848,4.36561
24.864,4.3652
24.88,4.3648
24.896,4.36439
24.912,4.36398
